Most used words by  Green Day: 
Number of songs scanned: 238
3171. 5-4-3-2-1 - 1 uses.
3172. downtown - 1 uses.
3173. embrace - 1 uses.
3174. shey - 1 uses.
3175. dumbstruck - 1 uses.
3176. stolen - 1 uses.
3177. nerves - 1 uses.
3178. follows - 1 uses.
3179. imbecile - 1 uses.
3180. stowaway - 1 uses.
3181. teaches - 1 uses.
3182. sickness - 1 uses.
3183. illegal - 1 uses.
3184. tender - 1 uses.
3185. cold-blooded - 1 uses.
3186. killers - 1 uses.
3187. motherfuckers - 1 uses.
3188. guard - 1 uses.
3189. lasts - 1 uses.
3190. lick - 1 uses.
3191. parachute - 1 uses.
3192. clenching - 1 uses.
3193. sponge - 1 uses.
3194. masses - 1 uses.
3195. definitely - 1 uses.
3196. stash - 1 uses.
3197. claimed - 1 uses.
3198. responsibility - 1 uses.
3199. executions - 1 uses.
3200. described - 1 uses.
3201. severely - 1 uses.
3202. mentally - 1 uses.
3203. appears - 1 uses.
3204. executed - 1 uses.
3205. terrorist - 1 uses.
3206. group - 1 uses.
3207. annihilated - 1 uses.
3208. rager - 1 uses.
3209. behavior - 1 uses.
3210. sweating - 1 uses.
3211. photo - 1 uses.
3212. vietnam - 1 uses.
3213. ly - 1 uses.
3214. viva - 1 uses.
3215. louisiana - 1 uses.
3216. woods - 1 uses.
3217. evergreens - 1 uses.
3218. stood - 1 uses.
3219. log - 1 uses.
3220. cabin - 1 uses.
3221. bell - 1 uses.
3222. gunny - 1 uses.
3223. sack - 1 uses.
3224. engineers - 1 uses.
3225. shade - 1 uses.
3226. rhythm - 1 uses.
3227. barbecue - 1 uses.
3228. throughout - 1 uses.
3229. famous - 1 uses.
3230. appreciate - 1 uses.
3231. eagles - 1 uses.
3232. wings - 1 uses.
3233. either - 1 uses.
3234. deceive - 1 uses.
3235. lap - 1 uses.
3236. nap - 1 uses.
3237. suffocating - 1 uses.
3238. weigh - 1 uses.
3239. toll - 1 uses.
3240. breaks - 1 uses.
3241. hangover - 1 uses.
3242. built - 1 uses.
3243. solid - 1 uses.
3244. millonaire - 1 uses.
3245. 54 - 1 uses.
3246. omnivore - 1 uses.
3247. calvin - 1 uses.
3248. kleins - 1 uses.
3249. evacuation - 1 uses.
3250. impair - 1 uses.
3251. ability - 1 uses.
3252. operate - 1 uses.
3253. machinery - 1 uses.
3254. philosophy - 1 uses.
3255. bumper - 1 uses.
3256. sticker - 1 uses.
3257. near - 1 uses.
3258. sleepless - 1 uses.
3259. unreal - 1 uses.
3260. mister - 1 uses.
3261. brake - 1 uses.
3262. distilled - 1 uses.
3263. inebriates - 1 uses.
3264. guilt - 1 uses.
3265. turkeys - 1 uses.
3266. crow - 1 uses.
3267. fermented - 1 uses.
3268. salmonella - 1 uses.
3269. oak - 1 uses.
3270. cemetary - 1 uses.
3271. everythingll - 1 uses.
3272. lizard - 1 uses.
3273. fla - 1 uses.
3274. compound - 1 uses.
3275. fracture - 1 uses.
3276. trunk - 1 uses.
3277. interstate - 1 uses.
3278. hitched - 1 uses.
3279. mr - 1 uses.
3280. whirly - 1 uses.
3281. incident - 1 uses.
3282. liquidated - 1 uses.
3283. estate - 1 uses.
3284. haight - 1 uses.
3285. panhandling - 1 uses.
3286. hustler - 1 uses.
3287. amsterdam - 1 uses.
3288. drug - 1 uses.
3289. cartel - 1 uses.
3290. tinsel - 1 uses.
3291. cadillac - 1 uses.
3292. bludgeoned - 1 uses.
3293. baseball - 1 uses.
3294. bat - 1 uses.
3295. gina - 1 uses.
3296. mysteriously - 1 uses.
3297. croaked - 1 uses.
3298. vegas - 1 uses.
3299. elope - 1 uses.
3300. eternally - 1 uses.
3301. hounds - 1 uses.
3302. groping - 1 uses.
3303. emptiness - 1 uses.
3304. gagged - 1 uses.
3305. chair - 1 uses.
3306. sir - 1 uses.
3307. mandolin - 1 uses.
3308. discipline - 1 uses.
3309. self-destruct - 1 uses.
3310. chip - 1 uses.
3311. composure - 1 uses.
3312. blown - 1 uses.
3313. proportion - 1 uses.
3314. sullen - 1 uses.
3315. penetrating - 1 uses.
3316. often - 1 uses.
3317. overwhelmed - 1 uses.
3318. curious - 1 uses.
3319. reassures - 1 uses.
3320. needing - 1 uses.
3321. decisions - 1 uses.
3322. idont - 1 uses.
3323. number - 1 uses.
3324. tone - 1 uses.
3325. paralyze - 1 uses.
3326. dies - 1 uses.
3327. valley - 1 uses.
3328. below - 1 uses.
3329. pussies - 1 uses.
3330. scored - 1 uses.
3331. jerk - 1 uses.
3332. ignored - 1 uses.
3333. moods - 1 uses.
3334. pulling - 1 uses.
3335. boots - 1 uses.
3336. eye-to-eye - 1 uses.
3337. brighter - 1 uses.
3338. completely - 1 uses.
3339. shy - 1 uses.
3340. handy - 1 uses.
3341. poltergeist - 1 uses.
3342. busy - 1 uses.
3343. elf - 1 uses.
3344. christ - 1 uses.
3345. clothe - 1 uses.
3346. sailoooooooo - 1 uses.
3347. naked - 1 uses.
3348. un-nerving - 1 uses.
3349. lone - 1 uses.
3350. mid-life - 1 uses.
3351. elevated - 1 uses.
3352. neighborhoods - 1 uses.
3353. full-throttle - 1 uses.
3354. welfares - 1 uses.
3355. asphyxiating - 1 uses.
3356. creating - 1 uses.
3357. feeding - 1 uses.
3358. maniacal - 1 uses.
3359. deaf-mutes - 1 uses.
3360. punchline - 1 uses.
3361. unemployed - 1 uses.
3362. wire - 1 uses.
3363. niggers - 1 uses.
3364. disturbance - 1 uses.
3365. oceanside - 1 uses.
3366. tapped - 1 uses.
3367. reserve - 1 uses.
3368. response - 1 uses.
3369. unclear - 1 uses.
3370. mayday - 1 uses.
3371. neighborhood - 1 uses.
3372. vigilantes - 1 uses.
3373. dissent - 1 uses.
3374. rent - 1 uses.
3375. bureaucratic - 1 uses.
3376. ties - 1 uses.
3377. allegation - 1 uses.
3378. neo-gentrified - 1 uses.
3379. definition - 1 uses.
3380. held - 1 uses.
3381. contempt - 1 uses.
3382. minimum - 1 uses.
3383. wage - 1 uses.
3384. stoner - 1 uses.
3385. ms - 1 uses.
3386. teresa - 1 uses.
3387. supernova - 1 uses.
3388. cola - 1 uses.
3389. cedar - 1 uses.
3390. edges - 1 uses.
3391. hedges - 1 uses.
3392. genius - 1 uses.
3393. superstitious - 1 uses.
3394. oakland - 1 uses.
3395. tube - 1 uses.
3396. channels - 1 uses.
3397. twiddle - 1 uses.
3398. unlocked - 1 uses.
3399. doors - 1 uses.
3400. peel - 1 uses.
3401. velcro - 1 uses.
3402. barred - 1 uses.
3403. indoors - 1 uses.
3404. cell - 1 uses.
3405. inspiration - 1 uses.
3406. masturbations - 1 uses.
3407. suffice - 1 uses.
3408. slipping - 1 uses.
3409. myth - 1 uses.
3410. slow - 1 uses.
3411. progression - 1 uses.
3412. complexion - 1 uses.
3413. sits - 1 uses.
3414. cripple - 1 uses.
3415. geek - 1 uses.
3416. stink - 1 uses.
3417. sided - 1 uses.
3418. conversation - 1 uses.
3419. honorable - 1 uses.
3420. salutations - 1 uses.
3421. bait - 1 uses.
3422. joyride - 1 uses.
3423. possibilities - 1 uses.
3424. comprehend - 1 uses.
3425. knowi - 1 uses.
3426. stuart - 1 uses.
3427. ripping - 1 uses.
3428. transfer - 1 uses.
3429. photograph - 1 uses.
3430. blur - 1 uses.
3431. existance - 1 uses.
3432. insignificance - 1 uses.
3433. nightmare - 1 uses.
3434. dryer - 1 uses.
3435. philosophys - 1 uses.
3436. headstone - 1 uses.
3437. icon - 1 uses.
3438. ditch - 1 uses.
3439. dug - 1 uses.
3440. august - 1 uses.
3441. grudges - 1 uses.
3442. haunt - 1 uses.
3443. oldest - 1 uses.
3444. allies - 1 uses.
3445. grounded - 1 uses.
3446. duplex - 1 uses.
3447. vacation - 1 uses.
3448. hotspots - 1 uses.
3449. cemetery - 1 uses.
3450. isnot - 1 uses.
3451. togive - 1 uses.
3452. standards - 1 uses.
3453. chaos - 1 uses.
3454. deaf - 1 uses.
3455. winning - 1 uses.
3456. lottery - 1 uses.
3457. rehab - 1 uses.
3458. constant - 1 uses.
3459. refutation - 1 uses.
3460. demonstration - 1 uses.
3461. favourite - 1 uses.
3462. decomposed - 1 uses.
3463. rude - 1 uses.
3464. wifes - 1 uses.
3465. grouch - 1 uses.
3466. couch - 1 uses.
3467. brown-eyed - 1 uses.
3468. warehouse - 1 uses.
3469. cardboard - 1 uses.
3470. dartboard - 1 uses.
3471. brown-skinned - 1 uses.
3472. midwest - 1 uses.
3473. beach - 1 uses.
3474. queens - 1 uses.
3475. funeral - 1 uses.
3476. reunion - 1 uses.
3477. whatshisface - 1 uses.
3478. liked - 1 uses.
3479. serve - 1 uses.
3480. pigs - 1 uses.
3481. armstrong - 1 uses.
3482. solo - 1 uses.
3483. starts - 1 uses.
3484. potential - 1 uses.
3485. disagreements - 1 uses.
3486. rationalize - 1 uses.
3487. wartime - 1 uses.
3488. bands - 1 uses.
3489. struggle - 1 uses.
3490. faster - 1 uses.
3491. sayhow - 1 uses.
3492. messed - 1 uses.
3493. prowl - 1 uses.
3494. sleazin - 1 uses.
3495. ditching - 1 uses.
3496. user - 1 uses.
3497. accuser - 1 uses.
3498. slag - 1 uses.
3499. self-doubt - 1 uses.
3500. streched - 1 uses.
3501. pinocchio - 1 uses.
3502. pierced - 1 uses.
3503. nose - 1 uses.
3504. growin - 1 uses.
3505. 3rd - 1 uses.
3506. repeated - 1 uses.
3507. overcome - 1 uses.
3508. seek - 1 uses.
3509. stops - 1 uses.
3510. cover - 1 uses.
3511. grey - 1 uses.
3512. drives - 1 uses.
3513. illness - 1 uses.
3514. weekends - 1 uses.
3515. mowing - 1 uses.
3516. lawns - 1 uses.
3517. hated - 1 uses.
3518. trends - 1 uses.
3519. buzz - 1 uses.
3520. easter - 1 uses.
3521. picket - 1 uses.
3522. scab - 1 uses.
3523. haha - 1 uses.
3524. obligation - 1 uses.
3525. applying - 1 uses.
3526. misbehaved - 1 uses.
3527. ashamed - 1 uses.
3528. ourselves - 1 uses.
3529. judgment - 1 uses.
3530. intervention - 1 uses.
3531. cages - 1 uses.
3532. ages - 1 uses.
3533. chopped - 1 uses.
3534. flashes - 1 uses.
3535. ok - 1 uses.
3536. afterlife - 1 uses.
3537. obvious - 1 uses.
3538. brainwashed - 1 uses.
3539. looking- - 1 uses.
3540. at- - 1 uses.
3541. have- - 1 uses.
3542. fault - 1 uses.
3543. torture - 1 uses.
3544. nail - 1 uses.
3545. hexed - 1 uses.
3546. tangled - 1 uses.
3547. nemesis - 1 uses.
3548. disguised - 1 uses.
3549. bye - 1 uses.
3550. jinx - 1 uses.
3551. hereby - 1 uses.
3552. solemnly - 1 uses.
3553. respect - 1 uses.
3554. earn - 1 uses.
3555. balance - 1 uses.
3556. regression - 1 uses.
3557. rapidly - 1 uses.
3558. rank - 1 uses.
3559. equilibrium - 1 uses.
3560. 9 - 1 uses.
3561. hooray - 1 uses.
3562. godless - 1 uses.
3563. confession - 1 uses.
3564. sacrificial - 1 uses.
3565. sodomized - 1 uses.
3566. boys - 1 uses.
3567. non-denominational - 1 uses.
3568. wishful - 1 uses.
3569. sinned - 1 uses.
3570. confessed - 1 uses.
3571. crutches - 1 uses.
3572. coin - 1 uses.
3573. humanity - 1 uses.
3574. uniform - 1 uses.
3575. disappear - 1 uses.
3576. breed - 1 uses.
3577. missionary - 1 uses.
3578. politicians - 1 uses.
3579. fury - 1 uses.
3580. infantry - 1 uses.
3581. revolt - 1 uses.
3582. insurgency - 1 uses.
3583. bloods - 1 uses.
3584. me—give - 1 uses.
3585. bums - 1 uses.
3586. prime - 1 uses.
3587. beware - 1 uses.
3588. doll - 1 uses.
3589. kidding - 1 uses.
3590. proud - 1 uses.
3591. scrounging - 1 uses.
3592. meal - 1 uses.
3593. finest - 1 uses.
3594. juiced - 1 uses.
3595. tramp - 1 uses.
3596. selling - 1 uses.
3597. alibis - 1 uses.
3598. vacuum - 1 uses.
3599. frowns - 1 uses.
3600. jugglers - 1 uses.
3601. clowns - 1 uses.
3602. shouldnt - 1 uses.
3603. chrome - 1 uses.
3604. horse - 1 uses.
3605. diplomat - 1 uses.
3606. siamese - 1 uses.
3607. cat - 1 uses.
3608. discover - 1 uses.
3609. steeple - 1 uses.
3610. exchanging - 1 uses.
3611. kinds - 1 uses.
3612. pawn - 1 uses.
3613. amused - 1 uses.
3614. napoleon - 1 uses.
3615. rags - 1 uses.
3616. language - 1 uses.
3617. refuse - 1 uses.
3618. invisible - 1 uses.
3619. conceal - 1 uses.
3620. pledge - 1 uses.
3621. allegiance - 1 uses.
3622. underworld - 1 uses.
3623. underdog - 1 uses.
3624. unsung - 1 uses.
3625. mold - 1 uses.
3626. singled - 1 uses.
3627. herd - 1 uses.
3628. shades - 1 uses.
3629. hurricanes - 1 uses.
3630. headlines - 1 uses.
3631. que - 1 uses.
3632. sera - 1 uses.
3633. cest - 1 uses.
3634. vie - 1 uses.
3635. everydays - 1 uses.
3636. jubilee - 1 uses.
3637. roads - 1 uses.
3638. skids - 1 uses.
3639. poor - 1 uses.
3640. floods - 1 uses.
3641. deepest - 1 uses.
3642. grief - 1 uses.
3643. condemns - 1 uses.
3644. watchman - 1 uses.
3645. text - 1 uses.
3646. postcard - 1 uses.
3647. sent - 1 uses.
3648. moonlight - 1 uses.
3649. second-guess - 1 uses.
3650. assured - 1 uses.
3651. jimmys - 1 uses.
3652. alleyway - 1 uses.
3653. zip - 1 uses.
3654. insubordinate - 1 uses.
3655. commando - 1 uses.
3656. momma - 1 uses.
3657. talked - 1 uses.
3658. forty - 1 uses.
3659. represent - 1 uses.
3660. vein - 1 uses.
3661. ramen - 1 uses.
3662. edgar - 1 uses.
3663. allan - 1 uses.
3664. poe - 1 uses.
3665. halo - 1 uses.
3666. product - 1 uses.
3667. executing - 1 uses.
3668. cult - 1 uses.
3669. ol - 1 uses.
3670. heels - 1 uses.
3671. softer - 1 uses.
3672. nixon - 1 uses.
3673. welfare - 1 uses.
3674. dwelled - 1 uses.
3675. refinery - 1 uses.
3676. condemnation - 1 uses.
3677. games - 1 uses.
3678. homeland - 1 uses.
3679. of—the - 1 uses.
3680. humility - 1 uses.
3681. decline - 1 uses.
3682. 1969 - 1 uses.
3683. 4th - 1 uses.
3684. july - 1 uses.
3685. worker - 1 uses.
3686. status - 1 uses.
3687. quo - 1 uses.
3688. swallowed - 1 uses.
3689. choked - 1 uses.
3690. given - 1 uses.
3691. pillar - 1 uses.
3692. thrown - 1 uses.
3693. sat - 1 uses.
3694. praise - 1 uses.
3695. liberty - 1 uses.
3696. strangles - 1 uses.
3697. mama—she - 1 uses.
3698. papa - 1 uses.
3699. gal - 1 uses.
3700. foolin - 1 uses.
3701. with— - 1 uses.
3702. lovin - 1 uses.
3703. starlit - 1 uses.
3704. bright - 1 uses.
3705. picked - 1 uses.
3706. cheek - 1 uses.
3707. softly - 1 uses.
3708. flowing - 1 uses.
3709. romance - 1 uses.
3710. trance - 1 uses.
3711. shower - 1 uses.
3712. strrrooooonnnggg - 1 uses.
3713. bittersweet - 1 uses.
3714. migraine - 1 uses.
3715. yelling - 1 uses.
3716. punching - 1 uses.
3717. windows - 1 uses.
3718. worry - 1 uses.
3719. raining - 1 uses.
3720. misunderstood - 1 uses.
3721. borrow - 1 uses.
3722. coat - 1 uses.
3723. crosstops - 1 uses.
3724. overdrive - 1 uses.
3725. crooked - 1 uses.
3726. dulled - 1 uses.
3727. identity - 1 uses.
3728. exit - 1 uses.
3729. purchase - 1 uses.
3730. ticket - 1 uses.
3731. armageddon - 1 uses.
3732. howling - 1 uses.
3733. hymn - 1 uses.
3734. protester - 1 uses.
3735. moneys - 1 uses.
3736. wrapped - 1 uses.
3737. gag - 1 uses.
3738. monument - 1 uses.
3739. representative - 1 uses.
3740. sieg - 1 uses.
3741. heil - 1 uses.
3742. gasman - 1 uses.
3743. punishment - 1 uses.
3744. pulverize - 1 uses.
3745. criticize - 1 uses.
3746. fags - 1 uses.
3747. trials - 1 uses.
3748. pushed - 1 uses.
3749. cold-cocked - 1 uses.
3750. expecting - 1 uses.
3751. begin - 1 uses.
3752. countdown - 1 uses.
3753. soak - 1 uses.
3754. knowledge - 1 uses.
3755. closing - 1 uses.
3756. smells - 1 uses.
3757. defiance - 1 uses.
3758. inheritance - 1 uses.
3759. crows - 1 uses.
3760. income - 1 uses.
3761. interest - 1 uses.
3762. rate - 1 uses.
3763. gaining - 1 uses.
3764. clout - 1 uses.
3765. snot - 1 uses.
3766. nosed - 1 uses.
3767. slob - 1 uses.
3768. darn - 1 uses.
3769. cheapskate - 1 uses.
3770. seeker - 1 uses.
3771. deals - 1 uses.
3772. lunatics - 1 uses.
3773. speed-balls - 1 uses.
3774. drugstore - 1 uses.
3775. hooligan - 1 uses.
3776. hating - 1 uses.
3777. occupation - 1 uses.
3778. overqualified - 1 uses.
3779. packs - 1 uses.
3780. bags - 1 uses.
3781. bon - 1 uses.
3782. voyage - 1 uses.
3783. farewell - 1 uses.
3784. woahoh - 1 uses.
3785. rhythms - 1 uses.
3786. posting - 1 uses.
3787. charm - 1 uses.
3788. harms - 1 uses.
3789. evil - 1 uses.
3790. record - 1 uses.
3791. bins - 1 uses.
3792. replaced - 1 uses.
3793. 27 - 1 uses.
3794. cobra - 1 uses.
3795. serving - 1 uses.
3796. voodoo - 1 uses.
3797. reeks - 1 uses.
3798. inner - 1 uses.
3799. cuddle - 1 uses.
3800. guitars - 1 uses.
3801. worlds - 1 uses.
3802. holiest - 1 uses.
3803. onward - 1 uses.
3804. jive - 1 uses.
3805. sodom - 1 uses.
3806. gomorrah - 1 uses.
3807. thrills - 1 uses.
3808. underwater - 1 uses.
3809. motherfucker - 1 uses.
3810. drowns - 1 uses.
3811. someones - 1 uses.
3812. starry - 1 uses.
3813. stargazers - 1 uses.
3814. forget-me-nots - 1 uses.
3815. isolation - 1 uses.
3816. tails - 1 uses.
3817. fairytales - 1 uses.
3818. numbskull - 1 uses.
3819. self-effaced - 1 uses.
3820. inbred - 1 uses.
3821. blooded - 1 uses.
3822. synthetic - 1 uses.
3823. mania - 1 uses.
3824. subliminal - 1 uses.
3825. faggot - 1 uses.
3826. redneck - 1 uses.
3827. agenda - 1 uses.
3828. propaganda - 1 uses.
3829. controlled - 1 uses.
